comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,55,,Redlands,Series,Yes,,,2.0,3.0,4.0,,61,,Low,5,56,5,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,fan terraces,,0.3700000047683716,,10.5,11.0,12.0,152,178,254,,,,130,140,160,7,c,,,,,,,,400,550,650,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,fine-loamy,,superactive,not used,mesic,,mesic,,,,,,,,N/A,N/A,,,,,58032,13637789
,85,,Marcou family,Family,Yes,,,1.0,2.0,6.0,,61,,Very low,5,86,3,,,,,No,Well drained,1585.0,1768.0,1829.0,360,0,0,dunes on fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,500,700,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,coarse-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58031,13637790
,25,,Jocity,Series,Yes,,,0.0,1.0,2.0,,61,,High,5,48,6,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,flood plains,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,800,1100,1600,,,,,,,,,,,,,,,Low,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,fine-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58030,13637791
,30,,Ives,Series,Yes,,,0.0,1.0,2.0,,61,,High,5,86,3,,,,,No,Somewhat excessively drained,1768.0,1829.0,1890.0,360,0,0,flood plains,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,700,900,1100,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,coarse-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58030,13637792
,35,,Wepo,Series,Yes,,,1.0,1.0,2.0,,61,,High,5,86,4,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,stream terraces on valley floors,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,700,1500,2500,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Fine, mixed, superactive, mesic Vertic Haplocambids",Aridisols,Cambids,Haplocambids,Vertic Haplocambids,fine,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58030,13637793
,30,,Claysprings family,Family,Yes,,,3.0,25.0,60.0,,15,,Very high,2,38,7,,,,,No,Well drained,1646.0,1700.0,1890.0,360,0,0,escarpments,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,200,350,500,,,,,,,,,,,,,,,Low,,,,,,,D,Moderate,High,"Clayey, smectitic, calcareous, mesic, shallow Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,clayey,not used,not used,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58029,13637794
,60,,Badland,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58029,13637795
,50,,Redlands,Series,Yes,,,2.0,3.0,3.0,,61,,Low,5,86,3,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,400,550,650,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,fine-loamy,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58028,13637796
,35,,Whitecone,Series,Yes,,,1.0,2.0,3.0,,61,,High,2,48,6,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,100,200,300,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,High,"Fine, mixed, superactive, mesic Typic Natrargids",Aridisols,Argids,Natrargids,Typic Natrargids,fine,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58028,13637797
,35,,Whitecone,Series,Yes,,,1.0,2.0,3.0,,61,,High,2,48,6,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,145,160,7,c,,,,,,,,400,550,650,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,High,"Fine, mixed, superactive, mesic Typic Natrargids",Aridisols,Argids,Natrargids,Typic Natrargids,fine,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58027,13637782
,50,,Redlands,Series,Yes,,,1.0,3.0,4.0,,61,,Very low,5,86,3,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,fan terraces,,0.3700000047683716,,10.5,11.0,12.0,152,203,254,,,,130,145,160,7,c,,,,,,,,400,550,650,,,,,,,,,,,,,,,Low,,,,,,,B,Moderate,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,fine-loamy,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58027,13637783
,50,,Trail,Series,Yes,,,0.0,0.5,1.0,,31,,Very high,5,134,2,,,,,No,Somewhat excessively drained,1646.0,1829.0,1951.0,360,0,0,flood plains,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,700,900,1100,,,,,,,,,,,,,,,Low,,,,,,,A,Low,High,"Sandy, mixed, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,sandy,,,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58026,13637784
,40,,Riverwash,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eighth edition,,,,,,,N/A,N/A,,,,,58026,13637785
,85,,Jocity family,Family,Yes,,,0.0,1.0,1.0,,61,,High,5,48,6,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,flood plains on valley floors,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,800,1600,2500,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,Moderate,"Fine-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,fine-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58025,13637903
,25,,Riverwash,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eighth edition,,,,,,,N/A,N/A,,,,,58024,13637900
,35,,Notal,Series,Yes,"MAP5-8,NIRR",,0.0,1.0,1.0,,61,,Very high,2,86,4L,,,,,No,Well drained,1676.0,1829.0,1890.0,360,0,0,stream terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,3,s,,,,,400,500,600,,,,,,,,,,,,,,,Low,,,,,,,C,High,High,"Fine, mixed, active, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,fine,,active,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58024,13637901
,30,,Trail,Series,Yes,MAP5-8,,0.0,1.0,1.0,,61,,Low,5,86,3,,,,,No,Well drained,1676.0,1829.0,1890.0,360,0,0,flood plains,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,6,e,,,,,,,,600,850,1000,,,,,,,,,,,,,,,Low,,,,,,,B,Moderate,High,"Sandy, mixed, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,sandy,,not used,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58024,13637902
,20,,Hanksville,Series,Yes,,,15.0,20.0,45.0,,15,,Very high,2,38,7,,,,,No,Well drained,1768.0,1829.0,1951.0,360,0,0,erosion remnants,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,150,225,300,,,,,,,,,,,,,,,Low,,,,,,,D,Moderate,High,"Fine, mixed, superactive, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,fine,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58023,13637897
,30,,Benally family,Family,Yes,,,0.0,1.0,2.0,,15,,Medium,4,56,5,,,,,No,Well drained,1768.0,1829.0,1951.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,300,400,500,,,,,,,,,,,,,,,Low,,,,,,,C,High,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Natrigypsids",Aridisols,Gypsids,Natrigypsids,Typic Natrigypsids,fine-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58023,13637898
,35,,Brimhall family,Family,Yes,,,1.0,2.0,3.0,,15,,Very low,3,134,2,,,,,No,Well drained,1768.0,1829.0,1951.0,360,0,0,structural benches,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,450,550,,,,,,,,,,,,,,,Low,,,,,,,A,High,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Calcigypsids",Aridisols,Gypsids,Calcigypsids,Typic Calcigypsids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58023,13637899
,85,,Mesa family,Family,Yes,,,1.0,2.0,4.0,,91,,Low,4,86,3,,,,,No,Well drained,1768.0,1829.0,1951.0,360,0,0,"fan terraces, mesas",,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,450,550,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Calciargids",Aridisols,Argids,Calciargids,Typic Calciargids,fine-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58022,13637896
,30,,Notal family,Family,Yes,,,3.0,8.0,15.0,,61,,High,5,86,4,,,,,No,Well drained,1707.0,1829.0,1890.0,360,0,0,dunes on stream terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,400,500,600,,,,,,,,,,,,,,,Low,,,,,,,C,Low,High,"Fine, mixed, active, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,fine,,active,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58021,13637894
,60,,Notal,Series,Yes,,,1.0,2.0,3.0,,61,,High,5,86,4,,,,,No,Well drained,1707.0,1829.0,1890.0,360,0,0,stream terraces on valley floors,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,400,500,600,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,Moderate,"Fine, mixed, active, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,fine,,active,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58021,13637895
,90,,Ives,Series,Yes,,clayey substratum,1.0,2.0,3.0,,61,,Low,5,86,3,,,,,No,Somewhat excessively drained,1768.0,1800.0,1981.0,360,0,0,alluvial fans on valley sides,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,450,550,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Coarse-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,coarse-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58020,13637893
,25,,Rock outcrop,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58019,13637890
,30,,Chipeta family,Family,Yes,,,2.0,15.0,30.0,,21,,Very high,1,38,7,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,escarpments,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,150,225,300,,,,,,,,,,,,,,,Low,,,,,,,D,High,High,"Clayey, mixed, active, calcareous, mesic, shallow Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,clayey,,active,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58019,13637891
,35,,Farb,Series,Yes,,,2.0,10.0,30.0,,21,,Medium,1,38,7,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,mesas,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,100,175,250,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic Lithic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Torriorthents,loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58019,13637892
,80,,Navajo,Series,Yes,NIRR,,1.0,2.0,3.0,,91,,High,5,86,4,,,,,No,Well drained,1463.0999755859375,1569.699951171875,1676.4000244140625,360,0,0,flood plains,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,5,w,,,,,600,900,1300,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,High,"Fine, mixed, superactive, calcareous, mesic Vertic Torrifluvents",Entisols,Fluvents,Torrifluvents,Vertic Torrifluvents,fine,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58018,13637889
,20,,Moncisco,Taxadjunct,Yes,,,2.0,10.0,45.0,,15,,Very high,3,0,8,,,,,No,Somewhat excessively drained,1768.0,1829.0,1981.0,360,0,0,hills,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,350,450,550,,,,,,,,,,,,,,,Low,,,,,,,C,Low,High,"Loamy-skeletal over fragmental, mixed, superactive, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,loamy-skeletal over fragmental,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58017,13637886
,40,,Chipeta family,Family,Yes,,,2.0,20.0,35.0,,15,,Very high,1,38,7,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,"escarpments, hills",,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,150,225,300,,,,,,,,,,,,,,,Low,,,,,,,D,High,High,"Clayey, mixed, active, calcareous, mesic, shallow Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,clayey,,active,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58017,13637887
,25,,Badland,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58017,13637888
,75,,Werito,Series,Yes,MAP5-8,,1.0,2.0,3.0,60,91,91,High,2,48,6,None - deposition,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,1646.0,1738.0,1829.0,90,180,270,"benches, cuestas, mesas, uplands",,0.23000000417232513,,10.0,11.699999809265137,12.800000190734863,152,203,254,,,,130,150,160,7,s,,,,,,9,,300,400,500,,,,,,,,,,,,,,,Low,0,0,0,0,0,0,D,High,High,"Fine, mixed, active, mesic Sodic Haplocambids",Aridisols,Cambids,Haplocambids,Sodic Haplocambids,fine,not used,active,not used,mesic,Typic,mesic,eleventh edition,,,,,,,N/A,N/A,,,,,58016,13638035
,90,,Jeddito,Series,Yes,MAP5-8,,0.0,1.0,5.0,,61,,Low,5,134,2,,,,,No,Well drained,1676.0,1753.0,1829.0,360,0,0,stream terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,3,e,,,,,400,500,600,,,,,,,,,,,,,,,Low,,,,,,,A,Moderate,High,"Coarse-loamy, mixed, superactive, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,coarse-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58015,13637798
,40,,Shiprock family,Family,Yes,,,3.0,5.0,8.0,,48,,Low,5,134,2,,,,,No,Somewhat excessively drained,1768.0,1800.0,1981.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,300,400,550,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58014,13637884
,50,,Razito,Series,Yes,,,3.0,5.0,8.0,,48,,Very low,5,134,2,,,,,No,Excessively drained,1768.0,1800.0,1981.0,360,0,0,dunes,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,300,400,500,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Mixed, mesic Typic Torripsamments",Entisols,Psamments,Torripsamments,Typic Torripsamments,not used,,not used,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58014,13637885
,100,,Dune land,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58013,13637781
,45,,Badland,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58012,13637882
,40,,Hanksville,Series,Yes,MAP5-8,,35.0,48.0,60.0,,48,,Very high,2,48,6,,,,,No,Well drained,1768.0,1890.0,1981.0,360,0,0,plateaus,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,e,,,,,,,,150,225,300,,,,,,,,,,,,,,,Low,,,,,,,D,High,High,"Fine, mixed, superactive, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,fine,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58012,13637883
,25,,Benally family,Family,Yes,,,1.0,2.0,5.0,,91,,Medium,4,48,6,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,fan terraces on plateaus,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,300,400,500,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Natrigypsids",Aridisols,Gypsids,Natrigypsids,Typic Natrigypsids,fine-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58011,13637879
,30,,Huerfano,Series,Yes,,,1.0,2.0,5.0,,91,,High,2,56,5,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,erosion remnants on plateaus,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,300,400,500,,,,,,,,,,,,,,,Low,,,,,,,D,Moderate,Moderate,"Loamy, mixed, superactive, mesic, shallow Typic Natrargids",Aridisols,Argids,Natrargids,Typic Natrargids,loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58011,13637880
,30,,Fajada,Series,Yes,,,1.0,2.0,5.0,,91,,Medium,3,56,5,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,erosion remnants on plateaus,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,300,400,500,,,,,,,,,,,,,,,Low,,,,,,,C,High,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Natrargids",Aridisols,Argids,Natrargids,Typic Natrargids,fine-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58011,13637881
,20,,Rock outcrop,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58010,13637876
,30,,Farb,Series,Yes,,,3.0,4.0,8.0,,48,,High,1,134,2,,,,,No,Well drained,1768.0,1800.0,1981.0,360,0,0,plateaus,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,100,150,250,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic Lithic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Torriorthents,loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58010,13637877
,40,,Shiprock family,Family,Yes,,,3.0,5.0,8.0,,48,,Low,5,134,2,,,,,No,Somewhat excessively drained,1768.0,1800.0,1981.0,360,0,0,fan terraces on plateaus,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,300,450,550,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58010,13637878
,40,,Jocity family,Family,Yes,,,0.0,1.0,2.0,,61,,High,5,48,6,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,flood plains on valley floors,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,800,1200,1600,,,,,,,,,,,,,,,Low,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,fine-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58009,13637874
,50,,Notal,Series,Yes,,,0.0,1.0,2.0,,61,,High,5,48,6,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,stream terraces on valley floors,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,400,500,600,,,,,,,,,,,,,,,Low,,,,,,,C,Low,High,"Fine, mixed, active, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,fine,,active,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58009,13637875
,90,,Mentmore family,Family,Yes,,,1.0,5.0,8.0,,48,,High,5,56,5,,,,,No,Well drained,1890.0,2088.0,2103.0,360,0,0,"drainageways on valley sides, fan terraces on valley sides",,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,600,850,1200,,,,,,,,,,,,,,,Low,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Ustic Haplargids",Aridisols,Argids,Haplargids,Ustic Haplargids,fine-loamy,,superactive,,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,796071,13638001
