comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,5,,Calpine,Series,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458318,13144585
,85,,Mottsville,Series,Yes,,,8.0,17.0,25.0,,,,Low,3,56,5,,,,,No,Excessively drained,1463.0,1494.0,1524.0,158,203,248,alluvial fans,,0.1599999964237213,,9.0,10.0,10.0,254,280,305,,,,100,110,120,6,e,,,,,,,,600,800,1000,,,,,,,,,,,,,,,Low,0,0,0,0,0,0,A,Moderate,Low,"Sandy, mixed, mesic Torripsammentic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Torripsammentic Haploxerolls,sandy,,,not used,mesic,,mesic,,35,,,,,,N/A,N/A,,,,,458319,13144586
,5,,Riverwash,Miscellaneous area,No,,,,,,,,,,,,,,,,Wooded under natural conditions,Yes,,,,,,,,channels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458319,13144587
,5,,Calpine,Series,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458319,13144588
,5,,Oak Glen,Series,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458319,13144589
,85,,Murrieta,Series,Yes,,,2.0,14.0,25.0,,,,Very high,1,38,7,,,,,No,Well drained,518.0,640.0,762.0,23,68,113,lava flows,,0.09000000357627869,,16.0,16.0,16.0,432,432,432,,,,260,280,300,6,e,,,,,,,,600,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,High,"Clayey, montmorillonitic, thermic Lithic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Lithic Haploxeralfs,clayey,,,not used,thermic,,thermic,,22,,,,,,N/A,N/A,,,,,458320,13144590
,5,,Unnamed,,No,,ponded,,,,,,,,,,,,,,Neither wooded nor farmable under natural conditions,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458320,13144591
,5,,Las Posas,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458320,13144592
,5,,Unnamed,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458320,13144593
,85,,Oak Glen,Series,Yes,MOIST,,8.0,12.0,15.0,,,,Low,4,56,5,,,,,No,Well drained,1036.0,1311.0,1585.0,158,203,248,alluvial fans,,0.1599999964237213,,13.0,13.0,13.0,381,508,635,,,,150,175,225,4,e,,3,e,,,,,400,1000,1800,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,A,Moderate,Low,"Coarse-loamy, mixed, superactive, mesic Pachic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Pachic Haploxerolls,coarse-loamy,,superactive,not used,mesic,,mesic,,44,,,,,,N/A,N/A,,,,,458321,13144594
,10,,Mottsville,Series,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458321,13144595
,5,,Calpine,Series,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458321,13144596
,85,,Oak Glen,Series,Yes,MOIST,,15.0,20.0,25.0,,,,Medium,4,56,5,,,,,No,Well drained,1036.0,1311.0,1585.0,158,180,203,alluvial fans,,0.1599999964237213,,13.0,13.0,13.0,381,508,635,,,,150,175,225,4,e,,4,e,,,,,400,1000,1800,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,A,Moderate,Low,"Coarse-loamy, mixed, superactive, mesic Pachic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Pachic Haploxerolls,coarse-loamy,,superactive,not used,mesic,,mesic,,39,,,,,,N/A,N/A,,,,,458322,13144597
,5,,Calpine,Series,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458322,13144598
,10,,Mottsville,Series,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458322,13144599
,85,,Oak Glen,Series,Yes,MOIST,,5.0,10.0,15.0,,,,Low,5,86,3,,,,,No,Well drained,1036.0,1311.0,1585.0,158,180,203,alluvial fans,,0.1599999964237213,,13.0,13.0,13.0,381,508,635,,,,150,175,225,4,e,,3,e,,,,,400,1000,1800,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,A,Moderate,Low,"Coarse-loamy, mixed, mesic Pachic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Pachic Haploxerolls,coarse-loamy,,,not used,mesic,,mesic,,85,,,,,,N/A,N/A,,,,,458323,13144600
,3,,Riverwash,,No,,,,,,,,,,,,,,,,Wooded under natural conditions,Yes,,,,,,,,channels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458323,13144601
,3,,Mottsville,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458323,13144602
,3,,Calpine,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458323,13144603
,3,,Unnamed,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458323,13144604
,3,,Unnamed,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458323,13144605
,85,,Pachappa,Series,Yes,NIRR,,0.0,1.0,2.0,,,,Low,5,86,3,,,,,No,Well drained,305.0,305.0,305.0,203,248,293,alluvial fans,,0.25,,17.0,17.0,17.0,356,356,356,,,,270,270,270,3,c,,1,,,,,,,,,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,B,Moderate,Moderate,"Coarse-loamy, mixed, thermic Mollic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Mollic Haploxeralfs,coarse-loamy,,,not used,thermic,,thermic,,95,,,,,,N/A,N/A,,,,,458324,13144606
,5,,San Emigdio,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458324,13144607
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458324,13144608
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458324,13144609
,85,,Pachappa,Series,Yes,NIRR,,2.0,5.0,8.0,,,,Medium,5,86,3,,,,,No,Well drained,305.0,305.0,305.0,203,248,293,alluvial fans,,0.25,,17.0,17.0,17.0,356,356,356,,,,270,270,270,3,e,,2,e,,,,,,,,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,B,Moderate,Moderate,"Coarse-loamy, mixed, thermic Mollic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Mollic Haploxeralfs,coarse-loamy,,,not used,thermic,,thermic,,86,,,,,,N/A,N/A,,,,,458325,13144610
,5,,San Emigdio,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458325,13144611
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458325,13144612
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458325,13144613
,85,,Perkins,Series,Yes,HIGH PE,,2.0,5.0,8.0,,,,High,4,38,7,,,,,No,Well drained,18.0,268.0,518.0,293,338,23,alluvial fans,,0.25,,14.0,16.0,18.0,356,623,889,,,,220,265,310,3,e,,3,e,,,,,1200,2500,3500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Mollic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Mollic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,69,,,,,,N/A,N/A,,,,,458326,13144614
,10,,Arbuckle,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458326,13144615
,5,,Garretson,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458326,13144616
,85,,Perkins,Series,Yes,HIGH PE,,2.0,4.0,5.0,,,,Medium,5,38,7,,,,,No,Well drained,18.0,268.0,518.0,338,23,68,alluvial fans,,0.25,,14.0,16.0,18.0,356,623,889,,,,220,265,310,3,e,,3,e,,,,,1200,2300,3300,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Mollic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Mollic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,58,,,,,,N/A,N/A,,,,,458327,13144617
,10,,Arbuckle,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458327,13144618
,5,,Garretson,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458327,13144619
,85,,Perkins,Series,Yes,HIGH PE,,5.0,7.0,8.0,,,,High,5,38,7,,,,,No,Well drained,18.0,268.0,518.0,338,23,68,alluvial fans,,0.25,,14.0,16.0,18.0,356,623,889,,,,220,265,310,3,e,,3,e,,,,,1200,2300,3300,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Mollic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Mollic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,58,,,,,,N/A,N/A,,,,,458328,13144620
,10,,Arbuckle,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458328,13144621
,5,,Garretson,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458328,13144622
,85,,Perkins,Series,Yes,HIGH PE,,8.0,12.0,15.0,,,,High,5,38,7,,,,,No,Well drained,18.0,268.0,518.0,338,23,68,alluvial fans,,0.25,,14.0,16.0,18.0,356,623,889,,,,220,265,310,3,e,,4,e,,,,,1200,2300,3300,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Mollic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Mollic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,49,,,,,,N/A,N/A,,,,,458329,13144623
,10,,Arbuckle,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458329,13144624
,5,,Garretson,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458329,13144625
,85,,Placentia,Series,Yes,MAP12-16,,0.0,3.0,5.0,,,,Very high,2,86,3,,,,,No,Moderately well drained,15.0,389.0,762.0,203,248,293,"alluvial fans, terraces",,0.25,,16.0,17.0,18.0,305,381,457,,,,200,250,300,4,e,,4,e,,,,,600,1200,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,High,"Fine, montmorillonitic, thermic Typic Natrixeralfs",Alfisols,Xeralfs,Natrixeralfs,Typic Natrixeralfs,fine,,,not used,thermic,,thermic,,43,,,,,,N/A,N/A,,,,,458330,13144626
,1,,Unnamed,,No,,ponded,,,,,,,,,,,,,,Neither wooded nor farmable under natural conditions,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458330,13144627
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458330,13144628
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458330,13144629
,4,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458330,13144630
,85,,Placentia,Series,Yes,MAP12-16,,5.0,10.0,15.0,,,,Very high,2,86,3,,,,,No,Moderately well drained,15.0,389.0,762.0,203,225,248,"alluvial fans, terraces",,0.25,,16.0,17.0,18.0,305,381,457,,,,200,250,300,4,e,,4,e,,,,,600,1200,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,High,"Fine, montmorillonitic, thermic Typic Natrixeralfs",Alfisols,Xeralfs,Natrixeralfs,Typic Natrixeralfs,fine,,,not used,thermic,,thermic,,38,,,,,,N/A,N/A,,,,,458331,13144631
,1,,Unnamed,,No,,ponded,,,,,,,,,,,,,,Neither wooded nor farmable under natural conditions,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458331,13144632
,4,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458331,13144633
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458331,13144634
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458331,13144635
,85,,Placentia,Series,Yes,MAP12-16,,8.0,17.0,25.0,,,,Very high,2,56,5,,,,,No,Moderately well drained,15.0,389.0,762.0,23,68,113,"alluvial fans, terraces",,0.25,,16.0,17.0,18.0,305,381,457,,,,200,250,300,6,e,,,,,,,,600,1200,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,High,"Fine, montmorillonitic, thermic Typic Natrixeralfs",Alfisols,Xeralfs,Natrixeralfs,Typic Natrixeralfs,fine,,,not used,thermic,,thermic,,24,,,,,,N/A,N/A,,,,,458332,13144636
,1,,Unnamed,,No,,ponded,,,,,,,,,,,,,,Neither wooded nor farmable under natural conditions,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458332,13144637
,4,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458332,13144638
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458332,13144639
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458332,13144640
,85,,Porterville,Series,Yes,DRY,,0.0,4.0,8.0,,,,High,5,86,4,,,,,No,Well drained,14.0,53.0,91.0,158,225,293,alluvial fans,,0.1599999964237213,,14.0,16.0,17.0,229,369,508,,,,150,225,300,3,e,,2,e,,,,,1400,2000,2400,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine, montmorillonitic, thermic Typic Chromoxererts",Vertisols,Xererts,Chromoxererts,Typic Chromoxererts,fine,,,not used,thermic,,thermic,,49,,,,,,N/A,N/A,,,,,458333,13144641
,5,,Cajalco,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458333,13144642
,5,,Las Posas,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458333,13144643
,5,,Yokohl,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458333,13144644
,85,,Porterville,Series,Yes,DRY,,2.0,9.0,15.0,,,,Very high,5,56,5,,,,,No,Well drained,91.0,732.0,1372.0,203,248,293,alluvial fans,,0.1599999964237213,,14.0,16.0,17.0,229,369,508,,,,150,225,300,4,e,,4,e,,,,,1200,1700,2100,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine, montmorillonitic, thermic Typic Chromoxererts",Vertisols,Xererts,Chromoxererts,Typic Chromoxererts,fine,,,not used,thermic,,thermic,,35,,,,,,N/A,N/A,,,,,458334,13144645
,4,,Cajalco,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458334,13144646
,4,,Las Posas,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458334,13144647
,3,,Yokohl,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458334,13144648
,4,,Porterville,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458334,13144649
,85,,Porterville,Series,Yes,MAP12-16,,2.0,5.0,8.0,,,,Very high,3,86,4,,,,,No,Well drained,61.0,526.0,991.0,338,23,68,alluvial fans,,0.1599999964237213,,15.0,16.0,17.0,229,432,635,,,,200,255,310,3,e,,3,e,,,,,800,1400,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,High,"Fine, montmorillonitic, thermic Typic Chromoxererts",Vertisols,Xererts,Chromoxererts,Typic Chromoxererts,fine,,,not used,thermic,,thermic,,46,,,,,,N/A,N/A,,,,,458335,13144650
,5,,Cajalco,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458335,13144651
,5,,Las Posas,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458335,13144652
,4,,Hanford,Series,No,,,0.0,1.0,2.0,,,,,,,,,,,,No,Well drained,114.0,457.0,800.0,,,,"alluvial fans, alluvial plains, flood plains",,,,17.5,18.0,18.600000381469727,232,336,440,,,,260,300,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,458339,13144974
,4,,Tujunga,Series,No,,,0.0,1.0,2.0,,,,,,,,,,,,No,Somewhat excessively drained,114.0,457.0,800.0,,,,"alluvial fans, alluvial plains, flood plains",,,,17.5,18.0,18.600000381469727,232,336,440,,,,260,300,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,458339,13144975
,1,,Placentia,Series,No,,,0.0,1.0,2.0,,,,,,,,,,,,No,Moderately well drained,114.0,457.0,800.0,,,,"alluvial fans, alluvial plains, terraces",,,,17.5,18.0,18.600000381469727,232,336,440,,,,260,300,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,458339,13144976
,85,,Ramona,Series,Yes,,,0.0,1.0,2.0,,,,Low,5,86,3,None - deposition,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,114.0,457.0,800.0,200,270,5,"alluvial fans, alluvial plains, terraces",,0.25,,17.5,18.0,18.600000381469727,232,336,440,,,,260,300,340,4,s,,2,s,,,,,,,,,,,,,,,,,,,,,,Low,0,0,0,0,0,0,B,Low,Low,"Fine-loamy, mixed, superactive, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,not used,superactive,not used,thermic,Xeric,thermic,twelfth edition,81,,,,,,N/A,N/A,,,,,458339,13144977
,85,,Ramona,Series,Yes,"LOW PPT,NIRR",,2.0,4.0,5.0,,,,Low,5,86,3,,,,,No,Well drained,76.0,572.0,1067.0,158,203,248,"alluvial fans, terraces",,0.25,,17.0,17.0,17.0,254,381,508,,,,230,275,320,3,e,,2,e,,,,,600,1400,1800,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Low,"Fine-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,77,,,,,,N/A,N/A,,,,,458340,13144663
,3,,Tujunga,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458340,13144664
,4,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458340,13144665
,4,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458340,13144666
